issue,issue_title,start_date,end_date,rank,track_id,song_name,artist_name,qq_track_mid,new_flag,last_week_rank,on_chart_weeks,history_highest_rank,uni_index,play_heat,spread,preference,sales,recommendation,cover_url
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,101,537908907,只是片刻,"冯建宇,赵志刚",003WV2yK46imws,False,0,0,0,83.31265,63.32,0.0,0.0,43.46,45.68,https://y.gtimg.cn/music/photo_new/T002R500x500M000004cfmXV3sXhR5_2.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,102,538946782,Think About It,"D.N.A,张艺兴,颜人中,GALI,TEN,李治廷",002CsOmp02LLF5,False,0,0,0,83.16947,62.29,0.0,0.0,23.83,52.38,https://y.gtimg.cn/music/photo_new/T002R500x500M000000GcT6i25V6Kn_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,103,513694963,爱你是我的秘密,庄淇玟29,000fQYli0zRiOx,False,126,0,0,82.891,71.71,0.0,0.0,7.03,36.41,https://y.gtimg.cn/music/photo_new/T002R500x500M000003Wra153uFebP_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,104,531377175,破晓,十个勤天,0040bFEa46eiwG,False,170,0,0,82.67626,53.92,0.0,0.0,1.24,55.72,https://y.gtimg.cn/music/photo_new/T002R500x500M000003jlUc82XQcof_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,105,534985489,清风微微,曾舜晞,002r2KrX1JWd1p,False,168,0,0,82.65417,72.1,0.0,0.0,2.36,19.14,https://y.gtimg.cn/music/photo_new/T002R500x500M000001lOTOO3XaXbu_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,106,530838888,窝囊废,"刘凤瑶,曾一鸣,张玮,李琦,派克特",002oy5sA18Y1vl,False,114,0,0,82.57244,71.37,0.0,0.0,7.85,36.09,https://y.gtimg.cn/music/photo_new/T002R500x500M000000i2YjH2563cV_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,107,536556331,爱你太多,刘一手,000lR5lC0KRAFT,False,0,0,0,82.38434,71.24,0.0,0.0,5.77,35.99,https://y.gtimg.cn/music/photo_new/T002R500x500M000002BYJAV40Y92k_2.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,108,491996814,本末,任素汐,001sTnpM1Kw5aa,False,121,0,0,82.27623,71.14,0.0,0.0,7.05,35.07,https://y.gtimg.cn/music/photo_new/T002R500x500M0000033vNiW2uLR2S_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,109,524521641,漫游,黄子弘凡,0009xPxG0R6G9c,False,120,0,0,82.04829,62.72,0.0,0.0,13.87,50.63,https://y.qq.com/music/photo_new/T062R500x500M0000011NdbQ2F154j.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,110,536573515,放弃的界限,张敬轩,004A3P4m3iHPY8,False,57,0,0,81.93812,69.48,0.0,0.0,8.97,42.68,https://y.gtimg.cn/music/photo_new/T002R500x500M000000El1e90HegZ3_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,111,532547067,如果你也刚好抬头看树,孙天宇,0005HuT83Cze8P,False,105,0,0,81.87627,70.49,0.0,0.0,4.96,40.31,https://y.gtimg.cn/music/photo_new/T002R500x500M000002w4MPC0gdACF_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,112,536669686,像我这样爱你的人,"落日微醺本薰,张多金",003omTCf30mBhR,False,0,0,0,81.7712,66.54,0.0,0.0,12.46,45.42,https://y.gtimg.cn/music/photo_new/T002R500x500M000004Benog1vkGNt_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,113,539515559,痕迹,何浩楠,000x1b2W1JOuQT,False,0,0,0,81.69622,64.76,0.0,0.0,12.41,47.42,https://y.gtimg.cn/music/photo_new/T002R500x500M000004dgBHu2OiKow_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,114,513183075,一见如故,许嵩,002ioSAK2ftAqy,False,130,0,0,81.51137,69.82,0.0,0.0,5.82,40.9,https://y.gtimg.cn/music/photo_new/T002R500x500M000001Oqn952HAPRk_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,115,530772974,Metal Flower,R.E.D,0043j4Cx4XEcBt,False,112,0,0,81.35693,56.85,0.0,0.0,2.04,52.38,https://y.gtimg.cn/music/photo_new/T002R500x500M000000u1Owg2RJzL5_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,116,534977256,爱旧爱（怪我曾爱你爱的太深）,恩几,002BW1w04c8Ixz,False,109,0,0,81.21781,70.26,0.0,0.0,11.64,24.94,https://y.gtimg.cn/music/photo_new/T002R500x500M000003SOJ190L6pju_2.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,117,537001997,南方没有你北方没有雨,魏佳艺,0023yXZO0CRehG,False,0,0,0,81.21281,70.69,0.0,0.0,3.3,10.32,https://y.gtimg.cn/music/photo_new/T002R500x500M000003fQp094DHwv6_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,118,536864840,灵魂相愿,张敬轩,004aV04M0IgIn8,False,88,0,0,81.20944,67.78,0.0,0.0,6.03,42.3,https://y.gtimg.cn/music/photo_new/T002R500x500M0000000DEVM1yYbfG_3.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,119,513296573,街角的晚风1997,曾舜晞,004Ge20S1FuiOF,False,115,0,0,81.20061,70.38,0.0,0.0,12.57,15.28,https://y.gtimg.cn/music/photo_new/T002R500x500M000002eea6O0cudxW_2.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,120,513183119,心安之地,许嵩,000h1psW2HN90S,False,127,0,0,81.17958,68.07,0.0,0.0,9.33,41.47,https://y.gtimg.cn/music/photo_new/T002R500x500M000001Oqn952HAPRk_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,121,539205299,忘情火鸡面,马健涛,001lA3sd1ce339,False,0,0,0,81.08602,55.9,0.0,0.0,1.91,52.09,https://y.gtimg.cn/music/photo_new/T002R500x500M000001YB4c3254Rz1_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,122,522467109,生日不快乐,张艺兴,001PSlNu3003Td,False,13,0,0,81.08276,61.36,0.0,0.0,32.61,45.4,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,123,522662100,UP IT,刘耀文,003envMt4H3x7x,False,142,0,0,81.06768,61.01,0.0,0.0,32.52,45.83,https://y.gtimg.cn/music/photo_new/T002R500x500M000003Q3flT1zkBX3_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,124,530494384,青玉恋,刘宇,001Mlxo70U5jA2,False,117,0,0,81.00847,61.19,0.0,0.0,14.65,49.06,https://y.gtimg.cn/music/photo_new/T002R500x500M000003zREKb4gJGUF_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,125,507703039,也许在下雨天 (眼泪才不被看见),"何遇Hayu,Crybird",003hjJ9O4AiBl9,False,124,0,0,80.8722,69.34,0.0,0.0,16.62,24.66,https://y.gtimg.cn/music/photo_new/T002R500x500M000001xNQMK1OvExE_2.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,126,529851668,全世界陪我出发,"TF家族,TF家族-官俊臣,TF家族-张桂源,TF家族-张函瑞,TF家族-王橹杰,TF家族-王烁然,TF家族-左奇函,TF家族-陈奕恒,TF家族-杨博文,TF家族-杨涵博,TF家族-张奕然,TF家族-聂玮辰,TF家族-陈思罕,TF家族-魏子宸,TF家族-李煜东,TF家族-陈浚铭",003RIqye0gr9MB,False,136,0,0,80.83873,67.08,0.0,0.0,16.04,40.71,https://y.gtimg.cn/music/photo_new/T002R500x500M000000dn6vm1EN6ax_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,127,524476063,一直下,陈宇祥,002GlLlX2IsyYr,False,60,0,0,80.82694,70.36,0.0,0.0,1.22,10.24,https://y.gtimg.cn/music/photo_new/T002R500x500M0000036ad3O39VsR1_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,128,511979926,古风2026,"一颗狼星,糯米Nomi,倪浩毅,指尖笑,草帽酱,执素兮,平生不晚,浅影阿",002BNkDq46SfPr,False,139,0,0,80.78083,70.18,0.0,0.0,3.78,15.54,https://y.gtimg.cn/music/photo_new/T002R500x500M000002KRyi405Zmjv_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,129,512975549,洛阳纸,许嵩,000iOs7F4gQ4VR,False,137,0,0,80.75839,68.12,0.0,0.0,4.77,40.23,https://y.gtimg.cn/music/photo_new/T002R500x500M000001Oqn952HAPRk_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,130,514417457,略略略略略,TOP登陆少年组合,000QuvKj4aCfBU,False,134,0,0,80.70874,66.43,0.0,0.0,20.67,40.47,https://y.gtimg.cn/music/photo_new/T002R500x500M000002rYBVh2iOMHZ_2.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,131,524048324,香烟与吻痕 (我在月光下许过情真),黄龄,002L0ilt0Sk1xo,False,128,0,0,80.66216,70.13,0.0,0.0,1.97,13.55,https://y.gtimg.cn/music/photo_new/T002R500x500M000001k5VY01qCYXb_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,132,522467110,休止符,张艺兴,002O5gy93O0q2o,False,104,0,0,80.53799,62.44,0.0,0.0,34.45,41.12,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,133,521535510,如果他真的温柔,郑大钱,0025Atda0RmmVT,False,159,0,0,80.52277,70.08,0.0,0.0,2.99,2.78,https://y.gtimg.cn/music/photo_new/T002R500x500M000000hz6RF2BHIwB_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,134,535019785,水为媒,礼越,000y19M71Kashy,False,0,0,0,80.47921,67.95,0.0,0.0,2.13,37.76,https://y.gtimg.cn/music/photo_new/T002R500x500M0000030XKey0zuXng_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,135,492295463,隐瞒,TF_ING邓佳鑫,002Bw7Br2V7OZF,False,107,0,0,80.44305,51.64,0.0,0.0,15.45,51.14,https://y.gtimg.cn/music/photo_new/T002R500x500M000004A6rAz2YPGz5_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,136,516975210,千香,周深,004Uik3G0sMdUW,False,123,0,0,80.43964,62.45,0.0,0.0,6.5,46.06,https://y.qq.com/music/photo_new/T062R500x500M000001xCpOz3ARHzs.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,137,522436401,爱谁谁,张艺兴,0022DCpn01uwgJ,False,66,0,0,80.42761,56.12,0.0,0.0,41.59,42.03,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,138,534992742,风若是拦不住,亚飞,000Fbq5L1xH8sK,False,0,0,0,80.39992,66.02,0.0,0.0,12.17,40.74,https://y.gtimg.cn/music/photo_new/T002R500x500M000000iPUch04ItU4_2.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,139,493167498,着火的沉默世界,鞠婧祎,001hEuIs1wa2cl,False,193,0,0,80.28148,56.19,0.0,0.0,3.87,50.34,https://y.gtimg.cn/music/photo_new/T002R500x500M000004KDXGi1hJ81f_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,140,538034176,点歌的人2026,海来阿木,0004a29f099HDf,False,0,0,0,80.23057,65.87,0.0,0.0,8.05,40.7,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w2zCk1viYbe_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,141,533373322,Cold Blooded,严浩翔,001uODJ03jwbpe,False,9,0,0,80.19147,61.13,0.0,0.0,31.08,42.84,https://y.qq.com/music/photo_new/T062R500x500M0000001dgoc1T2sbP.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,142,524671893,依兰爱情故事,金志文,003wJze11ABhHl,False,152,0,0,80.12516,68.1,0.0,0.0,5.88,21.95,https://y.gtimg.cn/music/photo_new/T002R500x500M000003kMWUy2EinCC_2.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,143,513252814,听风捎来旧时谣,窝窝,003lVp7c31DlFR,False,131,0,0,80.11051,68.26,0.0,0.0,6.88,14.91,https://y.gtimg.cn/music/photo_new/T002R500x500M000003JfOV41U5Mjq_2.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,144,537347318,等等等等,容祖儿,0027Csmb36KrBI,False,0,0,0,80.09027,59.67,0.0,0.0,5.9,48.04,https://y.gtimg.cn/music/photo_new/T002R500x500M000002YTN8n2ZAXiX_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,145,536898597,是我做了白日梦,"姜添,听潮阁",002q8soi3V9Gm2,False,140,0,0,80.08916,64.73,0.0,0.0,15.46,40.83,https://y.gtimg.cn/music/photo_new/T002R500x500M000000p3bJK2q2iNA_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,146,495396282,一曲相思(欲问青天这人生有几何),海来阿木,0029SPEq1UThNj,False,154,0,0,80.00361,67.79,0.0,0.0,7.72,17.33,https://y.gtimg.cn/music/photo_new/T002R500x500M0000034yzah0TRjti_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,147,531107833,多年不见你过的好吗,洛琦,0048j6ba4I223C,False,166,0,0,79.75374,68.44,0.0,0.0,0.86,3.68,https://y.gtimg.cn/music/photo_new/T002R500x500M000003KpQnE4I6voF_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,148,522436400,Smoke & Mirrors,张艺兴,000SGh5g1MgDzo,False,80,0,0,79.7359,54.84,0.0,0.0,39.59,41.99,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,149,513183074,老歌,许嵩,001dHWRw44FBP3,False,151,0,0,79.73363,66.01,0.0,0.0,2.07,38.57,https://y.gtimg.cn/music/photo_new/T002R500x500M000001Oqn952HAPRk_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,150,522436396,Higher,张艺兴,00283SX10LVsSP,False,76,0,0,79.7191,54.74,0.0,0.0,39.78,41.93,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,151,522436418,错错错,张艺兴,004V2b6s39ainE,False,92,0,0,79.70112,54.73,0.0,0.0,39.4,42.06,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,152,522436402,Again,张艺兴,001deuwV3jcVOr,False,79,0,0,79.56907,54.6,0.0,0.0,39.43,41.87,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,153,522436410,Living,张艺兴,003hfE050iuS2B,False,83,0,0,79.37593,54.58,0.0,0.0,39.1,41.68,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,154,537960441,纯粹,刘萧旭,003RUrwv2UuGTi,False,0,0,0,79.36206,34.76,0.0,0.0,48.47,23.31,https://y.qq.com/music/photo_new/T062R500x500M000001t4mZN2F9Otc.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,155,533504872,怪我们缘分太浅（别难过）,刘纯,001g7QR32QGitR,False,156,0,0,79.32027,67.03,0.0,0.0,2.33,22.35,https://y.gtimg.cn/music/photo_new/T002R500x500M000000c7mGD1sZo7M_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,156,531383429,为何痴心换不来缘分,"蒋蒋蒋,王年年",003efyUi3W5RZ0,False,0,0,0,79.27622,67.51,0.0,0.0,2.46,7.72,https://y.gtimg.cn/music/photo_new/T002R500x500M000002lwa7d0ZVPIk_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,157,522436428,文艺工作者,张艺兴,001tQZO33ntbnd,False,97,0,0,79.21657,54.21,0.0,0.0,38.2,41.95,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,158,517708558,Call My Name,张艺兴,000LnSwg4DkKg2,False,116,0,0,79.18906,59.97,0.0,0.0,30.08,42.51,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,159,522436399,意中人,张艺兴,0032Yh0918cF8c,False,93,0,0,79.17199,54.35,0.0,0.0,38.58,41.64,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,160,517370193,怎么能,侯明昊,003NyZSD2d3zPD,False,160,0,0,79.15169,60.03,0.0,0.0,8.4,45.72,https://y.gtimg.cn/music/photo_new/T002R500x500M000000SnDwr12zILh_2.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,161,535900496,爱情的苦楚,正云,003dHJYB1kXQbS,False,0,0,0,79.14101,63.63,0.0,0.0,22.33,36.38,https://y.gtimg.cn/music/photo_new/T002R500x500M00000261FVy3jGdHv_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,162,531381353,梦的翅膀受了伤 (一滴一滴刺痛我的心),Ravixen,001SK7gO0sGJX9,False,0,0,0,79.13863,67.25,0.0,0.0,4.48,4.68,https://y.gtimg.cn/music/photo_new/T002R500x500M000001VWnXW0zoU63_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,163,477383450,一千一万朵,马嘉祺,003TNscL2TONPZ,False,75,0,0,79.03257,64.13,0.0,0.0,12.12,39.26,https://y.qq.com/music/photo_new/T062R500x500M000003CK5IN3d5z55.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,164,490409162,满心愧疚 ,金润吉,003ht8Pb1OsDla,False,163,0,0,78.95829,66.58,0.0,0.0,7.0,11.2,https://y.gtimg.cn/music/photo_new/T002R500x500M000000cpsDu4LdGQl_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,165,522467069,太阳,张艺兴,001Uoqxt4SYZNY,False,119,0,0,78.90918,59.96,0.0,0.0,28.59,42.34,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,166,513759558,浮生若梦,周深,002ElBqW0fEWXI,False,161,0,0,78.8491,59.45,0.0,0.0,7.79,45.54,https://y.qq.com/music/photo_new/T062R500x500M000003O2ogG11M5da.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,167,538385345,借酒,张大迷糊,003dgY2o26467x,False,0,0,0,78.79973,56.26,0.0,0.0,33.8,42.05,https://y.gtimg.cn/music/photo_new/T002R500x500M000003YHePU1TysKU_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,168,531085098,沪上龙王,郭有才,0049xZge3U5SLp,False,141,0,0,78.71325,66.43,0.0,0.0,6.69,6.12,https://y.gtimg.cn/music/photo_new/T002R500x500M000000xjTTE3rd5Df_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,169,522467090,香,张艺兴,001a7UVj0yhPcv,False,111,0,0,78.53027,59.26,0.0,0.0,28.3,42.06,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,170,520238249,看山,"方大树,灯叔",00445tP34GOx8n,False,169,0,0,78.49448,65.06,0.0,0.0,8.36,27.28,https://y.gtimg.cn/music/photo_new/T002R500x500M000003lKa1y3gVIvi_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,171,511809673,人间,刘宇宁,002dyLPw3kRsuA,False,155,0,0,78.42274,61.56,0.0,0.0,9.34,42.36,https://y.qq.com/music/photo_new/T062R500x500M000001Plf3T3zraRt.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,172,538722489,最完美的存在,刘芯妤Roselyn,000EA5mu1CmOSe,False,0,0,0,78.41367,65.95,0.0,0.0,2.05,19.72,https://y.gtimg.cn/music/photo_new/T002R500x500M000003cPthj1M9OrO_2.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,173,513260499,FIND THE WAY,鞠婧祎,00437uBu1XnGlr,False,173,0,0,78.37709,60.97,0.0,0.0,10.81,42.89,https://y.gtimg.cn/music/photo_new/T002R500x500M000003Dwzfn4263MZ_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,174,522436398,斗战胜佛,张艺兴,0031lecC265Cw1,False,125,0,0,78.35448,58.51,0.0,0.0,27.34,42.31,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,175,535400078,酸橙色信笺,"塞壬唱片-MSR,Dazbee,*Luna",000IamLF2r8CTw,False,197,0,0,78.32769,63.05,0.0,0.0,10.7,40.14,https://y.gtimg.cn/music/photo_new/T002R500x500M000001SzoZj4960Uq_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,176,522467107,绛色的爱,张艺兴,000wLKc61CDB47,False,91,0,0,78.20364,58.62,0.0,0.0,27.26,42.01,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,177,512967685,赤子,周深,0010pjD24VRte6,False,158,0,0,77.96317,61.08,0.0,0.0,4.17,42.69,https://y.qq.com/music/photo_new/T062R500x500M0000015O72c2P9HAO.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,178,530173134,白马,于一一,003EOEAy0ukIK9,False,0,0,0,77.91255,64.05,0.0,0.0,6.49,31.35,https://y.gtimg.cn/music/photo_new/T002R500x500M0000010m01W2BLTbN_2.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,179,534720314,人生本是遇见又说再见,姜雨涵,002grFDn3nkQV3,False,196,0,0,77.90631,64.19,0.0,0.0,8.14,28.33,https://y.gtimg.cn/music/photo_new/T002R500x500M000001JmZbF175xAz_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,180,531111308,想得美,TOP登陆少年组合,003QLx9h4Y71iu,False,167,0,0,77.84104,63.45,0.0,0.0,5.97,35.5,https://y.gtimg.cn/music/photo_new/T002R500x500M000002YPc1C0WN5qn_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,181,536263330,花落花,陈少熙,000qYKux2Ndmue,False,59,0,0,77.75796,64.61,0.0,0.0,2.94,25.2,https://y.gtimg.cn/music/photo_new/T002R500x500M000001xHj3E16iEe3_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,182,491206570,不再回头,付豪,003N7hJM4TsWfw,False,188,0,0,77.69914,64.91,0.0,0.0,5.11,13.26,https://y.gtimg.cn/music/photo_new/T002R500x500M00000255on64euYQH_2.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,183,480650223,昨晚我环游了地球,汪苏泷,003RhiFk16EeF7,False,145,0,0,77.69287,64.23,0.0,0.0,4.0,28.36,https://y.gtimg.cn/music/photo_new/T002R500x500M000000A1M903iHvyT_4.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,184,511757784,亲爱的你，好久不见,"黄子弘凡,黄霄雲,孙楠,谭松韵,王铮亮,杨丞琳,姚晓棠,曾舜晞",00357t7Q2cECO8,False,187,0,0,77.66035,59.15,0.0,0.0,1.96,44.17,https://y.gtimg.cn/music/photo_new/T002R500x500M000000aAeO742o2xC_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,185,512483930,满纸,阿鲲,001ifLic2K9S9m,False,179,0,0,77.63945,62.84,0.0,0.0,19.87,28.63,https://y.gtimg.cn/music/photo_new/T002R500x500M000003ZuKKp2FKC3S_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,186,491996849,张仙语三,任素汐,004Jrpe7322cCK,False,174,0,0,77.538,64.8,0.0,0.0,1.39,18.99,https://y.gtimg.cn/music/photo_new/T002R500x500M0000033vNiW2uLR2S_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,187,533456646,Cold Blooded,严浩翔,00061EFa3uGj8q,False,129,0,0,77.53224,60.11,0.0,0.0,30.95,34.2,https://y.qq.com/music/photo_new/T062R500x500M000003A2OO61lP2bU.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,188,491996827,别来无恙,任素汐,000bBKeM3mhVCL,False,180,0,0,77.47106,64.42,0.0,0.0,2.01,23.14,https://y.gtimg.cn/music/photo_new/T002R500x500M0000033vNiW2uLR2S_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,189,537960442,最特别的,刘萧旭,001ndvYX2OD2s9,False,0,0,0,77.34708,33.83,0.0,0.0,45.09,8.36,https://y.qq.com/music/photo_new/T062R500x500M000002CSGvl4fYpqv.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,190,537990470,问尘念,达珍拉姆,00034u6d1DSJh5,False,0,0,0,77.26912,64.66,0.0,0.0,1.93,10.33,https://y.gtimg.cn/music/photo_new/T002R500x500M000000Fl5Tf4CKOC0_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,191,491667172,我把心事说给风,卡带森林,000OQmxP3RSXvi,False,189,0,0,77.26703,62.7,0.0,0.0,19.53,23.22,https://y.gtimg.cn/music/photo_new/T002R500x500M000000IRsNV4XLaqL_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,192,507698529,我不哭,王栎鑫,001aOKKO2hKwPS,False,200,0,0,77.14865,63.2,0.0,0.0,6.25,29.59,https://y.gtimg.cn/music/photo_new/T002R500x500M000004NsgMq3MP454_2.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,193,535980252,都是晚风惹的祸,苏湘雯,004IMViH2oeOYY,False,0,0,0,77.12352,64.8,0.0,0.0,1.01,2.3,https://y.gtimg.cn/music/photo_new/T002R500x500M000000E78Oz143MTT_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,194,511768934,我在意的,单依纯,003H0CGe1vL66I,False,192,0,0,76.95151,60.76,0.0,0.0,2.94,41.42,https://y.gtimg.cn/music/photo_new/T002R500x500M000000IAfgq0N42nF_1.jpg
202631,第31期（08.03-08.09）,2026-08-03,2026-08-09,195,531082488,Bad Boy,万妮达Vinida Weng,003twp2w4OaRcC,False,177,0,0,76.91348,64.1,0.0,0.0,0.99,14.64,https://y.gtimg.cn/music/photo_new/T002R500x500M0000005bCtH469HXW_1.jpg
